u1,u2,u3,u4
-69.35174227865008,69.22467823104563,-68.94344402126843,69.07103745522399
-69.35174080431807,69.22467975151268,-68.94344564120742,69.0710358456893
-69.35173834285611,69.22468226010503,-68.94344819871694,69.07103330493555
-69.35173791228212,69.22468273308561,-68.94344858509129,69.07103290829667
-69.35173821679281,69.22468240724719,-68.94344782032098,69.07103368937761
-69.35174001471113,69.2246805290545,-68.94344554489305,69.07103599878474
-69.35174076414056,69.22467974326646,-68.94344463668466,69.07103692190223
-69.35174078201554,69.22467972564623,-68.94344461830222,69.07103694072485
-69.35174078279884,69.22467973590456,-68.94344461840028,69.071036929832
-69.35174073621546,69.22467979897405,-68.94344464809714,69.07103688278396
-69.35174073621546,69.22467979897405,-68.94344464809714,69.07103688278396
-69.35174062896176,69.2246799291818,-68.9434447134579,69.07103679216863
-69.35174045403011,69.22468013024118,-68.94344482156225,69.07103665412554
-69.35173990198746,69.22468074724988,-68.9434451859416,69.0710362125671
-69.35173953118715,69.22468115628526,-68.94344545341978,69.071035898545
-69.351739103886,69.22468162367117,-68.94344578628939,69.07103551592182
-69.35173862844678,69.22468214331901,-68.94344618955431,69.07103505746542
-69.35173817314902,69.22468236684722,-68.94344651792149,69.07103481780639
-69.3517381995069,69.22468256480651,-68.9434464906876,69.07103470702185
-69.35173831481886,69.22468238122758,-68.94344637295616,69.07103495539083
-69.35173852640722,69.22468207971423,-68.9434462084089,69.07103527682273
-69.35173883893893,69.22468165435097,-68.94344598955362,69.0710356822963
-69.35173925220312,69.22468110826502,-68.94344570700969,69.07103617964523
-69.35173975955084,69.22468044576918,-68.94344535343745,69.0710367794753
-69.3517402649664,69.22467999266222,-68.94344502772674,69.07103710907327
-69.3517402649664,69.22467999266222,-68.94344502772674,69.07103710907327
-69.35174045267804,69.2246798485909,-68.94344524923012,69.0710369054613
-69.35174046180902,69.224679852299,-68.94344541003967,69.07103674515251
-69.3517404084951,69.22467992403297,-68.9434456084965,69.07103653512938
-69.35174044439684,69.22467988396471,-68.94344565497832,69.07103649430869
-69.3517400666478,69.22468033761068,-68.94344627491535,69.07103579050138
-69.3517400666478,69.22468033761068,-68.94344627491535,69.07103579050138
-69.35173959015857,69.2246808949756,-68.94344687336647,69.07103509379697
-69.35173959015857,69.2246808949756,-68.94344687336647,69.07103509379697
-69.35173925882748,69.22468139135364,-68.9434474029904,69.0710343416021
-69.35173930009839,69.22468145423535,-68.94344746187112,69.07103412451563
-69.35173930009839,69.22468145423535,-68.94344746187112,69.07103412451563
-69.35173960535619,69.22468113184705,-68.94344738280884,69.07103395968592
-69.35174016487814,69.22468058121767,-68.94344710052114,69.07103408703169
-69.35174051099871,69.22468006059893,-68.94344681172933,69.07103448521787
-69.35174120722519,69.22467926537371,-68.94344632874633,69.07103503431179
-69.35174120722519,69.22467926537371,-68.94344632874633,69.07103503431179
-69.35174120722519,69.22467926537371,-68.94344632874633,69.07103503431179
-69.35174120722519,69.22467926537371,-68.94344632874633,69.07103503431179
-69.35174120722519,69.22467926537371,-68.94344632874633,69.07103503431179
-69.35174239185937,69.22467831857844,-68.94344597168765,69.07103509730915
-69.35174290990932,69.22467796821347,-68.94344604519208,69.07103469618986
-69.35174234477789,69.22467882500351,-68.94344677323089,69.07103362702232
-69.35174172271066,69.2246796517362,-68.94344758326604,69.07103257968592
-69.3517410233672,69.2246803057166,-68.9434484488143,69.07103175401748
-69.3517410233672,69.2246803057166,-68.9434484488143,69.07103175401748
-69.35174054043482,69.22468044853593,-68.94344917163308,69.07103140856202
-69.35174054043482,69.22468044853593,-68.94344917163308,69.07103140856202
-69.35174074184447,69.22468031284805,-68.94344913798146,69.07103144655207
-69.35174074184447,69.22468031284805,-68.94344913798146,69.07103144655207
-69.35174223166524,69.22467816276654,-68.94344835371243,69.0710332060992
-69.35174223166524,69.22467816276654,-68.94344835371243,69.0710332060992
-69.35174223166524,69.22467816276654,-68.94344835371243,69.0710332060992
-69.35174223166524,69.22467816276654,-68.94344835371243,69.0710332060992
-69.35174223166524,69.22467816276654,-68.94344835371243,69.0710332060992
-69.35174299745086,69.2246771196133,-68.94344788251198,69.07103410145203
-69.35174299745086,69.2246771196133,-68.94344788251198,69.07103410145203
-69.35174385410258,69.22467618876902,-68.94344834213078,69.07103409592062
-69.35174385410258,69.22467618876902,-68.94344834213078,69.07103409592062
-69.35174403643103,69.22467592778749,-68.94344838796854,69.0710341566501
-69.35174181259023,69.2246779305397,-68.94345122230906,69.07103169392134
-69.35174071797246,69.22467921932542,-68.94345258937514,69.07103028703195
-69.3517408732503,69.22467936795967,-68.94345247407536,69.07103012409803
-69.3517419066625,69.22467849732963,-68.9434513251151,69.07103101612246
-69.3517432378045,69.22467732626397,-68.94344989038926,69.07103215555044
-69.35174424633081,69.22467600155662,-68.94344880298802,69.07103330681797
-69.35174461769421,69.22467572126595,-68.94344860815124,69.07103332442419
-69.35174430679004,69.22467626157407,-68.9434492319059,69.07103242976471
-69.35174382172588,69.22467697679136,-68.94345000696052,69.07103135724226
-69.35174314607069,69.22467789605683,-68.94345095504953,69.07103008095082
-69.35174267913995,69.22467848962026,-68.94345160846547,69.07102922093141
-69.35174265477141,69.2246782453567,-68.943451706568,69.0710292600643
-69.35174310866427,69.22467788338855,-68.94345131416728,69.07102946013214
-69.35174310866427,69.22467788338855,-68.94345131416728,69.07102946013214
-69.35174310866427,69.22467788338855,-68.94345131416728,69.07102946013214
-69.35174480243487,69.22467645495195,-68.94344995231125,69.07103032519204
-69.3517463050225,69.22467507904909,-68.94344852039862,69.0710314504355
-69.35174646856416,69.22467470959452,-68.9434485574186,69.07103156207809
-69.35174646856416,69.22467470959452,-68.9434485574186,69.07103156207809
-69.3517446288212,69.22467624391936,-68.94345110978355,69.0710294099473
-69.3517446288212,69.22467624391936,-68.94345110978355,69.0710294099473
-69.35174303932558,69.22467762601252,-68.9434533102534,69.07102755883986
-69.35174275500202,69.22467793176095,-68.94345378903148,69.07102722704695
-69.35174350340736,69.22467713492833,-68.94345308290472,69.07102819635188
-69.35174350340736,69.22467713492833,-68.94345308290472,69.07102819635188
-69.35174454219887,69.22467596155262,-68.94345211880328,69.07102937972383
-69.35174583692209,69.22467448686899,-68.94345090995095,69.07103084372525
-69.35174738965941,69.22467272380709,-68.94344942439498,69.07103261384346
-69.35174824743221,69.22467179824517,-68.94344874760831,69.07103345066244
-69.35174842079026,69.22467155703514,-68.94344900618019,69.07103338655548
-69.35174546543368,69.22467476232691,-68.94345240724742,69.07102990666849
-69.35174303034646,69.22467731774293,-68.94345514171566,69.07102714337904
-69.3517416414831,69.22467878482789,-68.94345661881357,69.07102558489407
-69.35174262534004,69.22467779476307,-68.94345521096064,69.07102694044332
-69.35174262534004,69.22467779476307,-68.94345521096064,69.07102694044332
-69.35174445909816,69.22467592053354,-68.94345293248533,69.07102915843778
-69.35174445909816,69.22467592053354,-68.94345293248533,69.07102915843778
-69.35175006236493,69.22467032901575,-68.9434464610748,69.07103530896163
-69.35175136139381,69.22466911482151,-68.94344489056125,69.07103670199324
-69.35175136139381,69.22466911482151,-68.94344489056125,69.07103670199324
-69.35174880046503,69.22467180545384,-68.94344770658623,69.07103373863042
-69.35173940733186,69.22468160743135,-68.94345782274486,69.07102329049583
-69.35173501400715,69.22468617744896,-68.94346239183956,69.07101857122296
-69.35173643318133,69.22468466973586,-68.94346020311185,69.07102072940845
-69.35174156197095,69.2246792969523,-68.94345391983673,69.07102706860988
-69.35174702732812,69.2246735907903,-68.94344759828158,69.07103347271651
-69.35175011838962,69.22467037910455,-68.94344434784304,69.07103678070644
-69.35174992543146,69.22467060489197,-68.94344504772597,69.07103608728633
-69.35174733066675,69.22467333109289,-68.94344846658383,69.07103263796172
-69.3517438747529,69.2246769397458,-68.94345269646513,69.07102836924973
-69.35174170365957,69.22467918131184,-68.94345520568879,69.07102585469671
-69.35174153492012,69.22467931808677,-68.94345526080467,69.07102584126906
-69.35174153492012,69.22467931808677,-68.94345526080467,69.07102584126906
-69.35174480590845,69.22467580358291,-68.94345127126637,69.07103002529954
-69.35174715379578,69.22467329739904,-68.94344858103929,69.07103284962074
-69.35174715379578,69.22467329739904,-68.94344858103929,69.07103284962074
-69.35174791351203,69.22467251937637,-68.94344790707532,69.07103367924363
-69.35174512698705,69.22467541084954,-68.94345126350599,69.0710302842084
-69.35174273235229,69.22467783881254,-68.94345399039392,69.07102760685568
-69.35174273235229,69.22467783881254,-68.94345399039392,69.07102760685568
-69.35174273235229,69.22467783881254,-68.94345399039392,69.07102760685568
-69.35174417162038,69.22467635444077,-68.94345190806771,69.07102973055272
-69.35174546774515,69.22467499786428,-68.94345034067086,69.0710313285992
-69.35174594284732,69.22467450070815,-68.94344979266124,69.07103188804196
-69.35174609692058,69.22467433765264,-68.94344958711024,69.07103210504113
-69.35174505858193,69.22467544859775,-68.94345083328298,69.07103080457287
-69.35174438658318,69.22467616820188,-68.94345155554885,69.07103004239029
-69.351743545229,69.22467706634531,-68.94345243836577,69.07102910828428
-69.35174329231873,69.22467733362252,-68.94345260330293,69.07102890990349
-69.35174294877474,69.22467771745448,-68.94345283037993,69.07102861819409
-69.35174356825411,69.2246770774629,-68.94345202313444,69.07102940793835
-69.35174436061155,69.22467627021184,-68.94345106644761,69.07103034213603
-69.35174436061155,69.22467627021184,-68.94345106644761,69.07103034213603
-69.35174517215191,69.22467542499913,-68.94345019865582,69.07103118850198
-69.35174517215191,69.22467542499913,-68.94345019865582,69.07103118850198
-69.35174555757779,69.22467505682384,-68.94344977884435,69.0710315631228
-69.35174571732499,69.2246749122945,-68.94344954813343,69.07103176753971
-69.35174503833231,69.22467561700977,-68.94345025529958,69.07103104370289
-69.35174503833231,69.22467561700977,-68.94345025529958,69.07103104370289
-69.35174309696279,69.22467763131573,-68.9434522164122,69.07102904649854
-69.35174309696279,69.22467763131573,-68.9434522164122,69.07102904649854
-69.35174309696279,69.22467763131573,-68.9434522164122,69.07102904649854
-69.35174231114557,69.2246783737903,-68.94345267628151,69.07102863050814
-69.35174231114557,69.2246783737903,-68.94345267628151,69.07102863050814
-69.35174352944429,69.2246770429789,-68.94345129791232,69.07103010505743
-69.35174444152123,69.22467606706822,-68.94345035641236,69.07103110427452
-69.35174444152123,69.22467606706822,-68.94345035641236,69.07103110427452
-69.35174602267163,69.22467440351144,-68.94344884609372,69.07103270775221
-69.35174594478651,69.22467439659013,-68.94344904107709,69.07103264798474
-69.35174502424658,69.22467541099132,-68.94345020128506,69.07103146944489
-69.35174378629961,69.22467671837104,-68.94345164245019,69.07103001704962
-69.35174266919404,69.22467765305532,-68.94345278007592,69.07102898081526
-69.35174266919404,69.22467765305532,-68.94345278007592,69.07102898081526
-69.35174314089984,69.22467764216225,-68.94345212896879,69.07102937800735
-69.35174379851972,69.22467717616615,-68.94345132700131,69.07103002366539
-69.35174379851972,69.22467717616615,-68.94345132700131,69.07103002366539
-69.3517446098158,69.22467649665363,-68.94345036189263,69.07103083910145
-69.35174507275119,69.22467581681659,-68.94344972506492,69.07103153395259
-69.35174522352239,69.22467554932342,-68.94344954597489,69.07103175857694
-69.35174530064025,69.22467507963387,-68.94344929545642,69.07103220301897
-69.35174482747358,69.2246756535451,-68.94344980239845,69.07103168167711
-69.35174415851964,69.22467637157428,-68.94345045905719,69.07103103471616
-69.35174330207099,69.2246772495268,-68.94345127889186,69.07103024153379
-69.35174227214786,69.22467828768828,-68.94345227530057,69.07102928215834
-69.35174193274285,69.2246786222338,-68.9434525716182,69.07102899384205
-69.35174194654113,69.22467864967888,-68.94345234642667,69.07102920190906
-69.35174194654113,69.22467864967888,-68.94345234642667,69.07102920190906
-69.35174348183456,69.22467709668959,-68.94345025518555,69.07103128958092
-69.35174606896416,69.22467444515858,-68.94344710098063,69.07103444180395
-69.35174616473662,69.22467433831756,-68.94344693701336,69.07103459370786
-69.35174616473662,69.22467433831756,-68.94344693701336,69.07103459370786
-69.35174293664178,69.2246776914219,-68.94345057111887,69.07103089654699
-69.35174072573625,69.22467999181063,-68.94345293334084,69.07102848595802
-69.3517402489019,69.22468048639622,-68.9434532194542,69.07102817516935
-69.35174128846711,69.22467939560029,-68.94345175787304,69.07102964191382
-69.35174269788052,69.22467792240487,-68.94344995646397,69.0710314570417
-69.35174269788052,69.22467792240487,-68.94344995646397,69.0710314570417
-69.35174269788052,69.22467792240487,-68.94344995646397,69.0710314570417
-69.35174475701496,69.22467577910251,-68.94344752698589,69.07103391280154
-69.35174611541031,69.22467440352457,-68.94344591462907,69.07103551869255
-69.35174611541031,69.22467440352457,-68.94344591462907,69.07103551869255
-69.35174267915713,69.22467798261246,-68.94344947609845,69.07103188355882
-69.35174267915713,69.22467798261246,-68.94344947609845,69.07103188355882
-69.35174011010001,69.22468064060226,-68.94345192883878,69.07102940537997
-69.35174011010001,69.22468064060226,-68.94345192883878,69.07102940537997
-69.35174022924727,69.22468045764904,-68.94345113238204,69.07103023806754
-69.35174020032285,69.22468048098716,-68.94345097197466,69.07103040584602
-69.35174179250104,69.2246787980333,-68.94344895338602,69.07103248088765
-69.3517451952335,69.22467539334019,-68.94344508769417,69.071036233041
-69.35174613773343,69.2246744235567,-68.94344401152017,69.07103730847889
-69.35174637650414,69.22467418168614,-68.94344361635805,69.07103770652974
-69.35174269659154,69.22467794184327,-68.943447908363,69.07103341257746
-69.35173961688002,69.22468111855437,-68.94345127726818,69.07103002507199
-69.35173836396447,69.2246824150444,-68.9434524260091,69.07102886554227
-69.35173906057726,69.2246816747102,-68.94345129141082,69.0710300231131
-69.3517412038529,69.22467941633492,-68.94344839014174,69.07103299634588
-69.35174289681147,69.22467763237239,-68.94344648092918,69.07103494428307
-69.35174289681147,69.22467763237239,-68.94344648092918,69.07103494428307
-69.35174311333566,69.2246774091594,-68.94344629856468,69.07103516619448
-69.35174219789339,69.22467836920913,-68.94344740244252,69.07103405288841
-69.35174100456814,69.22467961250554,-68.94344877319519,69.07103266853959
-69.35173982854249,69.22468083056155,-68.94344994928895,69.07103147746462
-69.35174014594641,69.22468050007141,-68.9434495709597,69.071031863221
-69.35174101854436,69.22467958471417,-68.94344846330746,69.0710329875508
-69.35174213864725,69.22467841233806,-68.94344711410602,69.07103435980743
-69.35174265912337,69.22467787105965,-68.94344651929265,69.07103496579072
-69.35174247155645,69.22467807168995,-68.94344677361096,69.0710347083541
-69.35174219831714,69.22467836609457,-68.94344710542718,69.07103436542195
-69.35174181344335,69.22467877523637,-68.94344753160324,69.07103392498573
-69.35174130965902,69.22467930747102,-68.94344806416358,69.0710333738921
-69.35174068742408,69.22467995899491,-68.9434487163485,69.07103270231373
-69.3517399554046,69.22468072308001,-68.94344949892081,69.07103189757945
-69.35174012303031,69.22468053605375,-68.94344923706976,69.0710321605344
-69.35174012303031,69.22468053605375,-68.94344923706976,69.0710321605344
-69.35174081190851,69.2246798070472,-68.94344845872065,69.07103294534382
-69.35174136140496,69.22467923743815,-68.94344791322023,69.07103349375372
-69.35174204627509,69.22467853129908,-68.94344724704979,69.07103416321335
-69.35174285873838,69.22467769926503,-68.94344644647799,69.0710349643753
-69.35174286381667,69.22467770679908,-68.94344659336443,69.07103481063925
-69.3517427914786,69.22467779849777,-68.94344679461754,69.07103459653842
-69.35174261669286,69.22467799440382,-68.94344706409912,69.07103431303122
-69.3517423308527,69.22467830419244,-68.94344741122227,69.07103394961258
-69.35174226366745,69.2246783765268,-68.9434475200131,69.07103383418959
-69.35174178257947,69.22467888287132,-68.9434480393061,69.07103329765883
-69.35174081637835,69.22467989000333,-68.94344901948307,69.07103229738595
-69.35174081637835,69.22467989000333,-68.94344901948307,69.07103229738595
-69.35174023119347,69.22468045292842,-68.94344959399923,69.07103173844617
-69.35174067782312,69.22467995928946,-68.94344909499762,69.07103227314357
-69.3517411295238,69.22467947024168,-68.9434486350226,69.07103275849408
-69.3517411295238,69.22467947024168,-68.9434486350226,69.07103275849408
-69.35174255559483,69.22467795088015,-68.94344727531653,69.07103419641463
-69.35174348406157,69.2246769734187,-68.94344637238794,69.0710351417699
-69.35174354534927,69.22467694894893,-68.94344656982034,69.0710349438264
-69.35174354534927,69.22467694894893,-68.94344656982034,69.0710349438264
-69.35174271477584,69.22467811080925,-68.94344773694795,69.07103360571502
-69.35174180706866,69.22467922644508,-68.94344889260232,69.07103230502005
-69.35174121712545,69.22467964546234,-68.94344943133208,69.07103183992066
-69.3517408569666,69.22467961606776,-68.94344967339097,69.07103181245527
-69.35174100228892,69.22467956493878,-68.94344952910808,69.07103194837973
-69.35174119784011,69.2246793896514,-68.94344934266789,69.07103216054132
-69.35174147616513,69.22467909370405,-68.94344909690868,69.07103245246452
-69.3517418511924,69.22467868334606,-68.94344877790488,69.07103282805933
-69.35174232385113,69.22467816335414,-68.94344837623176,69.07103329570563
-69.35174289082946,69.22467754341392,-68.94344788103042,69.07103386195371
-69.35174330702347,69.22467704329635,-68.94344763505329,69.07103421904749
-69.35174308293452,69.2246773270376,-68.94344796272465,69.0710338400587
-69.35174286650128,69.22467786187599,-68.94344841087606,69.07103321219948
-69.35174246145472,69.22467847783598,-68.94344899190635,69.07103247691941
-69.35174189635966,69.22467920973372,-68.94344970869172,69.07103160887404
-69.35174161469884,69.22467922994377,-68.94344994902501,69.07103145449281
-69.35174140560484,69.22467931867675,-68.94345017807517,69.07103125988259
-69.35174131534016,69.22467918333858,-68.9434503255959,69.07103132708272
-69.35174157798345,69.22467892853467,-68.94345012094627,69.07103151736816
-69.35174224502285,69.22467850678167,-68.94344957141458,69.07103192007773
-69.35174299509303,69.22467789169087,-68.94344891756339,69.07103246189996
-69.35174385886995,69.22467711892034,-68.94344813136905,69.07103314236274
-69.35174397793149,69.22467662264717,-68.94344808179002,69.07103335988165
-69.35174410236627,69.22467664626754,-68.94344817305998,69.07103318925022
-69.35174412425076,69.2246767154891,-68.94344831671468,69.07103298646119
-69.3517437093126,69.22467692366754,-68.94344881511262,69.07103258483286
-69.35174309074715,69.22467741539549,-68.94344965165126,69.07103184404363
-69.35174261865482,69.22467785252888,-68.94345008952203,69.07103142640038
-69.35174221239919,69.22467846856509,-68.94345063198504,69.0710308006429
-69.35174221239919,69.22467846856509,-68.94345063198504,69.0710308006429
-69.35174185793878,69.22467868368119,-68.94345098094885,69.07103050494989
-69.35174181686737,69.2246785688971,-68.94345111290237,69.07103046344895
-69.35174239345432,69.22467822772465,-68.94345063253768,69.0710308031482
-69.35174299831823,69.22467785113581,-68.94345002370562,69.07103119464522
-69.35174385189003,69.22467719184277,-68.9434492062941,69.07103175035869
-69.35174424992574,69.22467651627983,-68.94344883882584,69.07103220269626
-69.35174471502896,69.22467624175921,-68.94344853960683,69.07103236019664
-69.35174464000698,69.2246759024935,-68.94344885928466,69.07103237815251
-69.35174427305348,69.224676068427,-68.94344927014855,69.07103216363343
-69.35174429306933,69.22467601015614,-68.94344937248614,69.07103211344686
-69.35174329915216,69.2246771676785,-68.94345071219892,69.07103098332463
-69.35174329915216,69.2246771676785,-68.94345071219892,69.07103098332463
-69.3517420944263,69.22467817214124,-68.9434521316448,69.07102983727981
-69.3517420944263,69.22467817214124,-68.9434521316448,69.07102983727981
-69.35174166432755,69.22467852833327,-68.94345262170013,69.07102937793569
-69.35174324603379,69.22467724062169,-68.943451035971,69.07103077443972
-69.35174430747604,69.22467623246517,-68.94344996209921,69.07103176832456
-69.3517449792835,69.22467514370044,-68.94344927567553,69.07103273306622
-69.35174505293429,69.2246751738818,-68.94344941892577,69.07103253633754
-69.3517449684199,69.22467560708044,-68.94344976949067,69.07103198580603
-69.35174466529261,69.22467620486506,-68.94345036331464,69.07103113248517
-69.35174410072453,69.22467694213186,-68.94345106808659,69.07103027246916
-69.35174363183525,69.22467725949613,-68.94345145053204,69.0710299206888
-69.3517433409029,69.22467748560925,-68.94345171132454,69.07102964924795
-69.35174311348057,69.22467743276249,-68.94345184826832,69.07102962511324
-69.35174297992408,69.22467741517312,-68.94345195397648,69.07102959048481
-69.35174327833438,69.22467731516589,-68.94345171527759,69.0710297278733
-69.35174361260987,69.2246770786263,-68.9434514315689,69.07102994872656
-69.35174401413587,69.22467672717694,-68.94345108419013,69.07103025194453
-69.35174449490697,69.22467627647006,-68.94345065892145,69.0710306393451
-69.35174505394983,69.22467573633894,-68.94345014661785,69.07103111834334
-69.35174548938905,69.22467497534035,-68.94344974106461,69.07103167442914
-69.35174548502714,69.2246751768895,-68.94344981692107,69.07103150647744
-69.35174522320636,69.22467556844266,-68.94345022729829,69.07103101848274
-69.35174480319284,69.22467607913116,-68.9434507544912,69.07103042738035
-69.35174422995264,69.22467672739529,-68.94345140825565,69.07102971395635
-69.35174382184829,69.22467715629053,-68.94345182079206,69.07102929311432
-69.35174318254198,69.22467778939847,-68.94345252641084,69.07102861891225
-69.35174321952687,69.22467741022042,-68.94345229044104,69.07102903294653
-69.35174321952687,69.22467741022042,-68.94345229044104,69.07102903294653
-69.3517441380235,69.22467659250768,-68.94345130598614,69.07103005977609
-69.35174476234167,69.22467593588941,-68.94345064839781,69.0710307821574
-69.35174571264123,69.22467489287989,-68.94344965682335,69.07103190436823
-69.35174546711742,69.2246750839579,-68.94344995603502,69.07103163499589
-69.35174524874016,69.22467569413068,-68.94345032241776,69.0710309741539
-69.35174482735503,69.22467640222084,-68.94345082328385,69.07103019112081
-69.35174422706352,69.22467725386667,-68.94345146266289,69.07102925565425
-69.35174366247016,69.22467740116629,-68.94345190166247,69.07102903535362
-69.3517431450348,69.22467768862391,-68.94345236778888,69.07102873314307
-69.35174333245727,69.22467763002166,-68.94345214522419,69.0710289403716
-69.35174370147634,69.22467691188896,-68.94345161701136,69.07102974995104
-69.35174370147634,69.22467691188896,-68.94345161701136,69.07102974995104
-69.35174370147634,69.22467691188896,-68.94345161701136,69.07102974995104
-69.35174507889666,69.22467510400399,-68.94345005597778,69.0710317466808
-69.35174653703207,69.22467336847626,-68.94344844106966,69.07103369193794
-69.35174641897407,69.22467375301831,-68.94344867447498,69.07103338082429
-69.35174641897407,69.22467375301831,-68.94344867447498,69.07103338082429
-69.35174462682691,69.2246758409541,-68.943450719486,69.07103117707213
-69.35174266495115,69.22467802003987,-68.94345283826114,69.07102891439
-69.35174266495115,69.22467802003987,-68.94345283826114,69.07102891439
-69.35174094943005,69.22467969571116,-68.94345409867576,69.07102756965395
-69.3517413902474,69.22467922723712,-68.9434534456405,69.07102818985801
-69.3517415132676,69.22467912521498,-68.94345321451209,69.07102839170334
-69.35174360291637,69.22467699587541,-68.9434507855005,69.07103078912031
-69.35174790062764,69.22467260596484,-68.94344604580749,69.07103545820945
-69.3517490603073,69.22467144821734,-68.9434448277868,69.07103662057585
-69.35174732288806,69.22467327955331,-68.94344692702924,69.07103444705957
-69.35174422592777,69.22467652067168,-68.9434504618351,69.07103082022203
-69.35174422592777,69.22467652067168,-68.9434504618351,69.07103082022203
-69.35174051354562,69.22468038775519,-68.94345416280443,69.07102699249823
-69.35173968606034,69.22468125466631,-68.94345500504629,69.07102610027313
-69.35174060096405,69.22468024658802,-68.94345342922618,69.0710277183102
-69.35174234445577,69.22467840075583,-68.94345126393759,69.07102992830775
-69.35174463388923,69.22467599702439,-68.94344860733612,69.07103264215321
-69.35174595149074,69.22467462809452,-68.94344721751268,69.0710340724781
-69.35174587503815,69.22467471727236,-68.94344749372267,69.07103381336326
-69.35174457334173,69.22467606321916,-68.943449132122,69.07103218677318
-69.35174326374079,69.22467743565532,-68.94345072964545,69.07103058054673
-69.35174241604292,69.22467831020485,-68.94345166437199,69.07102965303466
-69.35174231062713,69.2246783992617,-68.94345167510872,69.07102966845899
-69.35174231062713,69.2246783992617,-68.94345167510872,69.07102966845899
-69.35174218279488,69.22467846067828,-68.94345165233251,69.0710297788585
-69.35174221449932,69.22467838513664,-68.94345159909935,69.07102988857339
-69.35174221449932,69.22467838513664,-68.94345159909935,69.07102988857339
-69.35174271046284,69.22467784997211,-68.94345107113467,69.0710304693802
-69.35174413615115,69.22467630831427,-68.9434496202978,69.07103205120569
-69.35174413615115,69.22467630831427,-68.9434496202978,69.07103205120569
-69.35174505961069,69.2246753777883,-68.94344878746244,69.07103293261193
-69.35174524627348,69.22467517895774,-68.9434485968838,69.07103313891612
-69.35174504111522,69.2246754369672,-68.94344888554429,69.07103281335294
-69.35174457455987,69.22467595837763,-68.94344939601712,69.07103225389217
-69.35174227722986,69.22467840443329,-68.9434518525513,69.07102968151253
-69.35174065831815,69.22468011500958,-68.94345358184152,69.07102787227839
-69.35174079182939,69.22467996244289,-68.94345319229328,69.07102822271332
-69.35174229377346,69.22467836303741,-68.94345136784987,69.07103007605416
-69.35174419224705,69.22467638664844,-68.94344912388618,69.07103232669589
-69.3517453102085,69.22467524174742,-68.9434478892541,69.07103355384274
-69.35174529012687,69.2246752870422,-68.9434480191201,69.07103339697804
-69.35174440951131,69.22467622369194,-68.94344912270353,69.07103225516256
-69.35174324285921,69.22467746153282,-68.94345049197136,69.07103083692715
-69.3517418397405,69.2246789399662,-68.9434520306421,69.07102923853128
-69.35174185749618,69.22467890549578,-68.94345189123852,69.07102938121717
-69.35174271708235,69.22467798417522,-68.94345080749912,69.07103049422086
-69.3517439263587,69.22467671113377,-68.94344929092395,69.07103204456456
-69.35174421410873,69.224676405065,-68.94344896896006,69.07103237789599
-69.35174401580159,69.2246766128668,-68.943449207906,69.07103214456099
-69.35174374216471,69.22467689481168,-68.94344951690117,69.07103184313827
-69.35174337210007,69.22467727341673,-68.94344990879048,69.0710314600181
-69.35174289728438,69.22467775376367,-68.94345039631423,69.0710309861075
-69.35174232010822,69.22467833542414,-68.94345098902676,69.07103041007684
-69.35174233688927,69.22467831105932,-68.9434508815305,69.07103053226326
-69.3517423965702,69.22467823427998,-68.94345074134087,69.0710306936132
-69.35174251668987,69.22467808985553,-68.94345056019549,69.07103090203998
-69.35174270585564,69.22467787406812,-68.94345032958968,69.0710311619331
-69.35174296438355,69.22467758538158,-68.94345004405614,69.07103148030204
-69.35174343408433,69.22467706842367,-68.94344951030641,69.07103206937214
-69.35174385434851,69.22467664011019,-68.94344906152087,69.07103251994525
-69.35174417964629,69.22467647935686,-68.94344871513144,69.07103266349132
-69.35174408117184,69.22467675248558,-68.94344891787209,69.0710324144963
-69.35174357880004,69.22467705478847,-68.9434494291397,69.07103202440256
-69.35174301582477,69.2246775124766,-68.94345000077786,69.07103154374569
-69.35174234667492,69.22467811707268,-68.94345068707455,69.07103093995687
-69.35174191614253,69.22467878406829,-68.94345119089523,69.07103036653925
-69.35174187697794,69.22467864069147,-68.943451068125,69.07103056586969
-69.35174228359656,69.22467840068704,-68.94345058013074,69.07103095525373
-69.35174291375192,69.22467788286762,-68.94344979764945,69.07103163013426
-69.35174338580019,69.22467744497902,-68.94344929658094,69.0710320918035
-69.35174411960391,69.2246767582739,-68.94344845986686,69.07103285203041
-69.35174413500232,69.22467639204378,-68.9434483510293,69.07103312238732
-69.35174413500232,69.22467639204378,-68.9434483510293,69.07103312238732
-69.35174396724469,69.22467698605733,-68.94344857218245,69.07103255805295
-69.35174364762511,69.22467753082974,-68.94344884345645,69.07103201601186
-69.35174319467852,69.22467819998825,-68.94344921054056,69.07103135875468
-69.35174269305824,69.22467874268573,-68.94344959229812,69.07103087949815
-69.35174220450043,69.22467893731682,-68.9434498560087,69.0710306996339
-69.35174184584474,69.2246789697298,-68.94345004132676,69.07103077422376
-69.3517419146783,69.22467894909758,-68.94344990577966,69.07103101445739
-69.35174200841851,69.22467880200621,-68.94344975311034,69.07103133931973
-69.35174215441678,69.22467853938798,-68.94344956912495,69.07103175048238
-69.35174236410289,69.22467817068988,-68.94344934237812,69.07103225055116
-69.35174236410289,69.22467817068988,-68.94344934237812,69.07103225055116
-69.3517428830838,69.22467745917207,-68.94344883945932,69.07103316088246
